Hora,Tipo,Cantidad,Activo,Símbolo,ID de transacción (TXID)
2024-02-26 13:00:07,FUNDING_FEE,0.01747688,USDT,DOGEUSDT,8145271553768287810
2024-02-26 21:00:08,FUNDING_FEE,0.04153296,USDT,DOGEUSDT,8146479563190559740
2024-02-27 05:00:09,FUNDING_FEE,0.07052204,USDT,DOGEUSDT,8147687562672336550
2024-02-27 13:00:01,FUNDING_FEE,0.04946277,USDT,DOGEUSDT,8148895181353251250
2024-02-27 21:00:01,FUNDING_FEE,0.04559535,USDT,DOGEUSDT,8150103137214262260
2024-02-28 05:00:01,FUNDING_FEE,0.02555654,USDT,DOGEUSDT,8151311095256311130
2024-02-28 13:00:01,FUNDING_FEE,0.0701113,USDT,DOGEUSDT,8152519065587676500
2024-02-28 13:45:21,REALIZED_PNL,-28.05156,USDT,DOGEUSDT,906511457474050
2024-02-28 13:45:21,INSURANCE_CLEAR,-0.25728523,USDT,DOGEUSDT,8152633166301224960
2024-03-01 11:52:33,TRANSFER,15,USDT,,157007249490
2024-03-01 14:15:00,COMMISSION,-0.024692,USDT,BTCUSDT,900314662240817
2024-03-01 15:20:07,REALIZED_PNL,0.6126,USDT,BTCUSDT,900304662447049
2024-03-01 15:20:07,COMMISSION,-0.0620363,USDT,BTCUSDT,900304662447049
2024-03-01 15:26:10,COMMISSION,-0.4967704,USDT,BTCUSDT,900314662464435
2024-03-01 15:26:43,REALIZED_PNL,0.31519999,USDT,BTCUSDT,900304662465336
2024-03-01 15:26:43,COMMISSION,-0.496928,USDT,BTCUSDT,900304662465336
2024-03-01 15:34:42,COMMISSION,-0.19904,USDT,BTCUSDT,900314662498431
2024-03-01 15:36:12,REALIZED_PNL,0.1164,USDT,BTCUSDT,900304662503863
2024-03-01 15:36:12,COMMISSION,-0.0311582,USDT,BTCUSDT,900304662503863
2024-03-01 15:36:12,REALIZED_PNL,1.746,USDT,BTCUSDT,900304662503864
2024-03-01 15:36:12,COMMISSION,-0.467373,USDT,BTCUSDT,900304662503864
2024-03-01 16:03:10,COMMISSION,-0.19952,USDT,BTCUSDT,900314662594633
2024-03-01 16:24:13,INSURANCE_CLEAR,-3.62128,USDT,BTCUSDT,8160280707851345920
2024-03-01 16:24:13,REALIZED_PNL,-4.16,USDT,BTCUSDT,900304662651103
2024-03-03 03:32:18,COMMISSION,-0.02999922,USDT,SLPUSDT,9555119578460
2024-03-03 03:44:55,TRANSFER,10,USDT,,157316606470
2024-03-03 04:27:10,REALIZED_PNL,-17.453737,USDT,SLPUSDT,9555019729977
2024-03-03 04:27:10,INSURANCE_CLEAR,-0.54766587,USDT,SLPUSDT,8165723944846090240
2024-03-04 02:18:40,TRANSFER,70.5,USDT,,157514512930
2024-03-04 15:12:07,COMMISSION,-0.039648,USDT,ETHUSDT,900613697449584
2024-03-04 21:00:00,FUNDING_FEE,-0.07880562,USDT,ETHUSDT,8171846391324467251
2024-03-05 03:02:47,TRANSFER,47.64,USDT,,157822687169
2024-03-05 03:06:20,REALIZED_PNL,9.51552,USDT,ETHUSDT,900603700794846
2024-03-05 03:06:20,COMMISSION,-0.10387776,USDT,ETHUSDT,900603700794846
2024-03-05 03:50:41,COMMISSION,-0.0357312,USDT,ETHUSDT,900613700928718
2024-03-05 05:00:00,FUNDING_FEE,-0.1795881,USDT,ETHUSDT,8173054353225278801
2024-03-05 05:09:19,COMMISSION,-0.02635,USDT,BTCUSDT,900314680179535
2024-03-05 13:00:00,FUNDING_FEE,-0.11783748,USDT,BTCUSDT,8174262305437247131
2024-03-05 13:00:00,FUNDING_FEE,-0.14978791,USDT,ETHUSDT,8174262309841264791
2024-03-05 16:36:04,COMMISSION,-0.0393456,USDT,ETHUSDT,900613705787813
2024-03-05 21:00:00,FUNDING_FEE,-0.0462479,USDT,BTCUSDT,8175470277068843191
2024-03-05 21:00:00,FUNDING_FEE,-0.0760886,USDT,ETHUSDT,8175470280717891131
2024-03-06 05:00:00,FUNDING_FEE,-0.04521325,USDT,BTCUSDT,8176678213216628681
2024-03-06 05:00:00,FUNDING_FEE,-0.15119409,USDT,ETHUSDT,8176678216991500571
2024-03-06 08:18:23,COMMISSION,-0.108486,USDT,ETHUSDT,900603711610356
2024-03-06 08:18:23,REALIZED_PNL,14.84215384,USDT,ETHUSDT,900603711610356
2024-03-06 13:00:00,FUNDING_FEE,-0.06567479,USDT,BTCUSDT,8177886172810569921
2024-03-06 13:00:00,FUNDING_FEE,-0.0737618,USDT,ETHUSDT,8177886176627388611
2024-03-06 21:00:00,FUNDING_FEE,-0.04008243,USDT,BTCUSDT,8179094132698115941
2024-03-06 21:00:00,FUNDING_FEE,-0.06548109,USDT,ETHUSDT,8179094136598817571
2024-03-06 22:04:04,COMMISSION,-0.09155568,USDT,ETHUSDT,900603715412668
2024-03-06 22:04:04,REALIZED_PNL,9.85720615,USDT,ETHUSDT,900603715412668
2024-03-07 05:00:00,FUNDING_FEE,-0.05446593,USDT,BTCUSDT,8180302092250114631
2024-03-07 11:46:42,COMMISSION,-0.054504,USDT,ETHUSDT,900613717888737
2024-03-07 13:00:00,FUNDING_FEE,-0.07299462,USDT,BTCUSDT,8181510052095713731
2024-03-07 13:00:00,FUNDING_FEE,-0.1222657,USDT,ETHUSDT,8181510056164192211
2024-03-07 21:00:00,FUNDING_FEE,-0.04656686,USDT,BTCUSDT,8182718011689658411
2024-03-07 21:00:00,FUNDING_FEE,-0.11967517,USDT,ETHUSDT,8182718015674250101
2024-03-08 05:00:00,FUNDING_FEE,-0.05854872,USDT,BTCUSDT,8183925971744973821
2024-03-08 05:00:00,FUNDING_FEE,-0.16338252,USDT,ETHUSDT,8183925975897340071
2024-03-08 13:00:00,FUNDING_FEE,-0.08518382,USDT,BTCUSDT,8185133933100526201
2024-03-08 13:00:00,FUNDING_FEE,-0.13725655,USDT,ETHUSDT,8185133937210947541
2024-03-08 21:00:00,FUNDING_FEE,-0.0260892,USDT,BTCUSDT,8186341890932865631
2024-03-08 21:00:00,FUNDING_FEE,-0.09289445,USDT,ETHUSDT,8186341895043280831
2024-03-08 23:03:43,REALIZED_PNL,8.81928,USDT,ETHUSDT,900603724971951
2024-03-08 23:03:43,COMMISSION,-0.14066964,USDT,ETHUSDT,900603724971951
2024-03-08 23:03:52,REALIZED_PNL,4.351,USDT,BTCUSDT,900304706446494
2024-03-08 23:03:52,COMMISSION,-0.0680505,USDT,BTCUSDT,900304706446494
2024-03-09 13:46:27,COMMISSION,-0.07982499,USDT,ETHUSDT,900613726202682
2024-03-09 21:00:00,FUNDING_FEE,-0.13963288,USDT,ETHUSDT,8189965774789802691
2024-03-10 03:25:01,COMMISSION,-0.04526319,USDT,ETHUSDT,900603727400139
2024-03-10 03:25:01,REALIZED_PNL,1.40139,USDT,ETHUSDT,900603727400139
2024-03-10 03:25:01,REALIZED_PNL,4.8744,USDT,ETHUSDT,900603727400140
2024-03-10 03:25:01,COMMISSION,-0.1574372,USDT,ETHUSDT,900603727400140
2024-03-10 03:31:44,COMMISSION,-0.05980622,USDT,ETHUSDT,900613727406430
2024-03-10 05:00:00,FUNDING_FEE,-0.14816671,USDT,ETHUSDT,8191173735264548881
2024-03-10 11:40:32,COMMISSION,-0.055292,USDT,BTCUSDT,900314709994183
2024-03-10 13:00:00,FUNDING_FEE,-0.15091707,USDT,BTCUSDT,8192381689993100521
2024-03-10 13:00:00,FUNDING_FEE,-0.08806328,USDT,ETHUSDT,8192381694397112721
2024-03-10 21:00:00,FUNDING_FEE,-0.09794964,USDT,BTCUSDT,8193589652564992451
2024-03-10 21:00:00,FUNDING_FEE,-0.08662178,USDT,ETHUSDT,8193589656885127981
2024-03-11 05:00:00,FUNDING_FEE,-0.22337406,USDT,BTCUSDT,8194797614339980171
2024-03-11 05:00:00,FUNDING_FEE,-0.20507091,USDT,ETHUSDT,8194797618702050211
2024-03-11 13:00:00,FUNDING_FEE,-0.19137026,USDT,BTCUSDT,8196005572088424991
2024-03-11 13:00:00,FUNDING_FEE,-0.19645473,USDT,ETHUSDT,8196005585929628631
2024-03-11 21:00:00,FUNDING_FEE,-0.12834735,USDT,BTCUSDT,8197213540784009981
2024-03-11 21:00:00,FUNDING_FEE,-0.21069239,USDT,ETHUSDT,8197213545397740371
2024-03-12 01:02:14,COMMISSION,-0.15328059,USDT,ETHUSDT,900603735809904
2024-03-12 01:02:14,REALIZED_PNL,7.53008,USDT,ETHUSDT,900603735809904
2024-03-12 01:02:28,COMMISSION,-0.14323359,USDT,BTCUSDT,900304718215793
2024-03-12 01:02:28,REALIZED_PNL,10.0072,USDT,BTCUSDT,900304718215793
2024-03-12 05:13:19,COMMISSION,-0.069513,USDT,ETHUSDT,900613736388715
2024-03-12 12:00:28,COMMISSION,-0.0572928,USDT,BTCUSDT,900314720893836
2024-03-12 13:00:00,FUNDING_FEE,-0.13761438,USDT,BTCUSDT,8199629457497258341
2024-03-12 13:00:00,FUNDING_FEE,-0.16776043,USDT,ETHUSDT,8199629462110992121
2024-03-12 21:00:00,FUNDING_FEE,-0.09502967,USDT,BTCUSDT,8200837429506339291
2024-03-12 21:00:00,FUNDING_FEE,-0.16284309,USDT,ETHUSDT,8200837434120074771
2024-03-13 05:00:01,FUNDING_FEE,-0.18800883,USDT,BTCUSDT,8202045413972504061
2024-03-13 05:00:01,FUNDING_FEE,-0.21148392,USDT,ETHUSDT,8202045418586235351
2024-03-13 13:00:00,FUNDING_FEE,-0.13197489,USDT,BTCUSDT,8203253328309908871
2024-03-13 13:00:00,FUNDING_FEE,-0.15264077,USDT,ETHUSDT,8203253342025282951
2024-03-13 21:00:00,FUNDING_FEE,-0.07134533,USDT,BTCUSDT,8204461299647898651
2024-03-13 21:00:00,FUNDING_FEE,-0.14297192,USDT,ETHUSDT,8204461304303575611
2024-03-14 05:00:00,FUNDING_FEE,-0.11359387,USDT,BTCUSDT,8205669276019057751
2024-03-14 05:00:01,FUNDING_FEE,-0.17380976,USDT,ETHUSDT,8205669280716684411
2024-03-14 13:00:00,FUNDING_FEE,-0.10850642,USDT,BTCUSDT,8206877208895288941
2024-03-14 13:00:00,FUNDING_FEE,-0.11791031,USDT,ETHUSDT,8206877225462789071
2024-03-14 21:00:00,FUNDING_FEE,-0.11008083,USDT,BTCUSDT,8208085178681386841
2024-03-14 21:00:00,FUNDING_FEE,-0.13611396,USDT,ETHUSDT,8208085183546783391
2024-03-15 05:00:00,FUNDING_FEE,-0.03925149,USDT,BTCUSDT,8209293148425546611
2024-03-15 05:00:01,FUNDING_FEE,-0.07571795,USDT,ETHUSDT,8209293153374822671
2024-03-15 13:00:00,FUNDING_FEE,-0.04174932,USDT,BTCUSDT,8210501082056747151
2024-03-15 13:00:00,FUNDING_FEE,-0.10777357,USDT,ETHUSDT,8210501099672827811
2024-03-15 21:00:00,FUNDING_FEE,-0.02780715,USDT,BTCUSDT,8211709045803052281
2024-03-15 21:00:00,FUNDING_FEE,-0.0614147,USDT,ETHUSDT,8211709050332902221
2024-03-16 05:00:00,FUNDING_FEE,-0.06448057,USDT,BTCUSDT,8212917003467618351
2024-03-16 05:00:00,FUNDING_FEE,-0.08951698,USDT,ETHUSDT,8212917008165233821
2024-03-16 13:00:00,FUNDING_FEE,-0.05696388,USDT,BTCUSDT,8214124962348525211
2024-03-16 13:00:00,FUNDING_FEE,-0.09260854,USDT,ETHUSDT,8214124975854184011
2024-03-16 21:00:00,FUNDING_FEE,-0.03421511,USDT,BTCUSDT,8215332924836541331
2024-03-16 21:00:00,FUNDING_FEE,-0.04108882,USDT,ETHUSDT,8215332929576101941
2024-03-17 05:00:00,FUNDING_FEE,-0.04669933,USDT,BTCUSDT,8216540883885220131
2024-03-17 05:00:00,FUNDING_FEE,-0.03574155,USDT,ETHUSDT,8216540888582846411
2024-03-17 13:00:00,FUNDING_FEE,-0.06753636,USDT,BTCUSDT,8217748845869921471
2024-03-17 13:00:00,FUNDING_FEE,-0.09592938,USDT,ETHUSDT,8217748850483650681
2024-03-17 21:00:00,FUNDING_FEE,-0.05525396,USDT,BTCUSDT,8218956804247515631
2024-03-17 21:00:00,FUNDING_FEE,-0.05490353,USDT,ETHUSDT,8218956808777361961
2024-03-18 05:00:00,FUNDING_FEE,-0.08354154,USDT,BTCUSDT,8220164773362529741
2024-03-18 05:00:00,FUNDING_FEE,-0.08332568,USDT,ETHUSDT,8220164777934317031
2024-03-18 13:00:00,FUNDING_FEE,-0.07343639,USDT,BTCUSDT,8221372724358146631
2024-03-18 13:00:00,FUNDING_FEE,-0.0908758,USDT,ETHUSDT,8221372739205981701
2024-03-18 21:00:00,FUNDING_FEE,-0.07285161,USDT,BTCUSDT,8222580693808701481
2024-03-18 21:00:00,FUNDING_FEE,-0.08627207,USDT,ETHUSDT,8222580698380493961
2024-03-19 05:00:00,FUNDING_FEE,-0.0752653,USDT,BTCUSDT,8223788637925665651
2024-03-19 05:00:00,FUNDING_FEE,-0.06817516,USDT,ETHUSDT,8223788653025157461
2024-03-19 05:55:03,REALIZED_PNL,-66.20265,USDT,ETHUSDT,900603774762202
2024-03-19 05:55:03,INSURANCE_CLEAR,-0.99195911,USDT,ETHUSDT,8223927195835555840
2024-03-19 13:00:00,FUNDING_FEE,-0.06156365,USDT,BTCUSDT,8224996602259172131
2024-03-19 21:00:00,FUNDING_FEE,-0.03928407,USDT,BTCUSDT,8226204570535328801
2024-03-20 05:00:00,FUNDING_FEE,-0.04633518,USDT,BTCUSDT,8227412522579517551
2024-03-20 13:00:00,FUNDING_FEE,-0.02545656,USDT,BTCUSDT,8228620478188878011
2024-03-20 21:00:00,FUNDING_FEE,-0.02823944,USDT,BTCUSDT,8229828434720978461
2024-03-21 05:00:00,FUNDING_FEE,-0.05175799,USDT,BTCUSDT,8231036394231029781
2024-03-21 13:00:00,FUNDING_FEE,-0.05196629,USDT,BTCUSDT,8232244364101019361
2024-03-21 21:00:00,FUNDING_FEE,-0.0426552,USDT,BTCUSDT,8233452318158485971
2024-03-22 05:00:00,FUNDING_FEE,-0.02648685,USDT,BTCUSDT,8234660272887036171
2024-03-22 13:00:00,FUNDING_FEE,-0.03065623,USDT,BTCUSDT,8235868242924789961
2024-03-22 21:00:00,FUNDING_FEE,-0.02552534,USDT,BTCUSDT,8237076205286977941
2024-03-23 05:00:00,FUNDING_FEE,-0.0258426,USDT,BTCUSDT,8238284162699879931
2024-03-23 13:00:00,FUNDING_FEE,-0.02815685,USDT,BTCUSDT,8239492131269638171
2024-03-23 21:00:00,FUNDING_FEE,-0.02650696,USDT,BTCUSDT,8240700085075442681
2024-03-24 05:00:00,FUNDING_FEE,-0.03778072,USDT,BTCUSDT,8241908048905632221
2024-03-24 13:00:00,FUNDING_FEE,-0.0417501,USDT,BTCUSDT,8243116021795512331
2024-03-24 21:00:01,FUNDING_FEE,-0.06873268,USDT,BTCUSDT,8244323986842054821
2024-03-25 05:00:00,FUNDING_FEE,-0.04366121,USDT,BTCUSDT,8245531913175167381
2024-03-25 13:00:00,FUNDING_FEE,-0.08049445,USDT,BTCUSDT,8246739868742574681
2024-03-25 21:00:00,FUNDING_FEE,-0.06142655,USDT,BTCUSDT,8247947829552865531
2024-03-26 05:00:00,FUNDING_FEE,-0.05175364,USDT,BTCUSDT,8249155795144666381
2024-03-26 13:00:00,FUNDING_FEE,-0.07526796,USDT,BTCUSDT,8250363753857809381
2024-03-26 21:00:00,FUNDING_FEE,-0.0805654,USDT,BTCUSDT,8251571718107424221
2024-03-27 05:00:00,FUNDING_FEE,-0.08247815,USDT,BTCUSDT,8252779687683810261
2024-03-27 13:00:01,FUNDING_FEE,-0.12028489,USDT,BTCUSDT,8253987660028440051
2024-03-27 21:00:01,FUNDING_FEE,-0.06729365,USDT,BTCUSDT,8255195650324688041
2024-03-28 05:00:02,FUNDING_FEE,-0.08425436,USDT,BTCUSDT,8256403657691753031
2024-03-28 13:00:00,FUNDING_FEE,-0.08395792,USDT,BTCUSDT,8257611509575968001
2024-03-28 21:00:00,FUNDING_FEE,-0.05170851,USDT,BTCUSDT,8258819464430347841
2024-03-29 05:00:00,FUNDING_FEE,-0.07112748,USDT,BTCUSDT,8260027436019999541
2024-03-29 13:00:00,FUNDING_FEE,-0.08353383,USDT,BTCUSDT,8261235383618232961
2024-03-29 21:00:00,FUNDING_FEE,-0.0548677,USDT,BTCUSDT,8262443354159309531
2024-03-30 05:00:00,FUNDING_FEE,-0.09022111,USDT,BTCUSDT,8263651320715803411
2024-03-30 13:00:00,FUNDING_FEE,-0.09628733,USDT,BTCUSDT,8264859290040528871
2024-03-30 21:00:00,FUNDING_FEE,-0.09011224,USDT,BTCUSDT,8266067222035953451
2024-03-31 05:00:00,FUNDING_FEE,-0.11225364,USDT,BTCUSDT,8267275182678469621
2024-03-31 13:00:00,FUNDING_FEE,-0.11356193,USDT,BTCUSDT,8268483146592543401
2024-03-31 21:00:00,FUNDING_FEE,-0.20027597,USDT,BTCUSDT,8269691109374158711
2024-04-01 05:00:00,FUNDING_FEE,-0.09328733,USDT,BTCUSDT,8270899060873098151
2024-04-01 13:00:00,FUNDING_FEE,-0.07502864,USDT,BTCUSDT,8272107033930758751
2024-04-01 21:00:00,FUNDING_FEE,-0.03046168,USDT,BTCUSDT,8273315002836055941
2024-04-02 05:00:01,FUNDING_FEE,-0.02660051,USDT,BTCUSDT,8274522977235886831
2024-04-02 13:00:00,FUNDING_FEE,-0.04273436,USDT,BTCUSDT,8275730905372554541
2024-04-02 21:00:00,FUNDING_FEE,-0.02619558,USDT,BTCUSDT,8276938857752289741
2024-04-03 05:00:00,FUNDING_FEE,-0.02646902,USDT,BTCUSDT,8278146821163050951
2024-04-03 13:00:00,FUNDING_FEE,-0.02634695,USDT,BTCUSDT,8279354779834250981
2024-04-03 21:00:00,FUNDING_FEE,-0.0263886,USDT,BTCUSDT,8280562750249497601
2024-04-04 05:00:01,FUNDING_FEE,-0.02643899,USDT,BTCUSDT,8281770732828228161
2024-04-04 13:00:00,FUNDING_FEE,-0.02705268,USDT,BTCUSDT,8282978656225327851
2024-04-04 21:00:00,FUNDING_FEE,-0.02739592,USDT,BTCUSDT,8284186616616188761
2024-04-05 05:00:00,FUNDING_FEE,-0.02677255,USDT,BTCUSDT,8285394580823864191
2024-04-05 13:00:00,FUNDING_FEE,-0.02728295,USDT,BTCUSDT,8286602547841721581
2024-04-05 21:00:00,FUNDING_FEE,-0.02712939,USDT,BTCUSDT,8287810511546083921
2024-04-06 05:00:00,FUNDING_FEE,-0.02719408,USDT,BTCUSDT,8289018478102569191
2024-04-06 13:00:00,FUNDING_FEE,-0.0272376,USDT,BTCUSDT,8290226412237091931
2024-04-06 21:00:00,FUNDING_FEE,-0.02755687,USDT,BTCUSDT,8291434385420577091
2024-04-07 05:00:00,FUNDING_FEE,-0.02774695,USDT,BTCUSDT,8292642359820414021
2024-04-07 13:00:01,FUNDING_FEE,-0.02782413,USDT,BTCUSDT,8293850331158409111
2024-04-07 21:00:01,FUNDING_FEE,-0.02774508,USDT,BTCUSDT,8295058308242601711
2024-04-08 05:00:02,FUNDING_FEE,-0.02829076,USDT,BTCUSDT,8296266286165652531
2024-04-08 11:00:29,COMMISSION,-0.1440684,USDT,BTCUSDT,900304850837143
2024-04-08 11:00:29,REALIZED_PNL,1.6728,USDT,BTCUSDT,900304850837143
2024-04-10 09:37:07,COMMISSION,-0.0272,USDT,BTCUSDT,900314859942801
2024-04-10 11:02:38,COMMISSION,-0.0681313,USDT,BTCUSDT,900304860700265
2024-04-10 11:02:38,REALIZED_PNL,0.2626,USDT,BTCUSDT,900304860700265
2024-04-12 15:33:18,COMMISSION,-0.0396,USDT,BTCUSDT,900314871576155
2024-04-12 21:00:00,FUNDING_FEE,-0.02014467,USDT,BTCUSDT,8313177645360870401
2024-04-13 05:00:00,FUNDING_FEE,-0.02023983,USDT,BTCUSDT,8314385603780403861
2024-04-13 13:00:00,FUNDING_FEE,-0.02030493,USDT,BTCUSDT,8315593565555390581
2024-04-13 21:00:00,FUNDING_FEE,-0.0191775,USDT,BTCUSDT,8316801521584174741
2024-04-14 05:00:00,FUNDING_FEE,-0.01933669,USDT,BTCUSDT,8318009482016976781
2024-04-14 13:00:00,FUNDING_FEE,-0.01924926,USDT,BTCUSDT,8319217444085561981
2024-04-14 21:00:00,FUNDING_FEE,-0.01968731,USDT,BTCUSDT,8320425402547041311
2024-04-15 05:00:00,FUNDING_FEE,-0.00349525,USDT,BTCUSDT,8321633361181988541
2024-04-15 13:00:00,FUNDING_FEE,-0.01936374,USDT,BTCUSDT,8322841322118107111
2024-04-15 21:00:00,FUNDING_FEE,-0.01132132,USDT,BTCUSDT,8324049281586218691
2024-04-16 05:00:00,FUNDING_FEE,-0.01814166,USDT,BTCUSDT,8325257236356712911
2024-04-16 13:00:00,FUNDING_FEE,-0.00650815,USDT,BTCUSDT,8326465198551127531
2024-04-16 21:00:00,FUNDING_FEE,-0.01219708,USDT,BTCUSDT,8327673167624195591
2024-04-17 05:00:00,FUNDING_FEE,-0.00678244,USDT,BTCUSDT,8328881122898009541
2024-04-17 13:00:00,FUNDING_FEE,-0.01181623,USDT,BTCUSDT,8330089074354998471
2024-04-17 21:00:00,FUNDING_FEE,-0.01274767,USDT,BTCUSDT,8331297044266928451
2024-04-18 05:00:00,FUNDING_FEE,-0.01097482,USDT,BTCUSDT,8332504998408277641
2024-04-18 13:00:00,FUNDING_FEE,0.00634866,USDT,BTCUSDT,8333712952759337351
2024-04-18 21:00:00,FUNDING_FEE,0.00593845,USDT,BTCUSDT,8334920920490230331
2024-04-19 05:00:00,FUNDING_FEE,-0.0128539,USDT,BTCUSDT,8336128871821399291
2024-04-19 13:00:00,FUNDING_FEE,-0.01136468,USDT,BTCUSDT,8337336840516980841
2024-04-19 21:00:00,FUNDING_FEE,-0.01913622,USDT,BTCUSDT,8338544808080104281
2024-04-20 05:00:00,FUNDING_FEE,0.00146929,USDT,BTCUSDT,8339752774510757411
2024-04-20 13:00:00,FUNDING_FEE,-0.00816998,USDT,BTCUSDT,8340960743583827931
2024-04-20 21:00:01,FUNDING_FEE,-0.00620363,USDT,BTCUSDT,8342168711482493571
2024-04-21 05:00:01,FUNDING_FEE,0.00408826,USDT,BTCUSDT,8343376696997239821
2024-04-21 13:00:00,FUNDING_FEE,-0.01613247,USDT,BTCUSDT,8344584596444861111
2024-04-21 21:00:00,FUNDING_FEE,-0.00858598,USDT,BTCUSDT,8345792567573139501
2024-04-22 05:00:00,FUNDING_FEE,-0.00493985,USDT,BTCUSDT,8347000508670202171
2024-04-22 13:00:00,FUNDING_FEE,-0.00177707,USDT,BTCUSDT,8348208469103006501
2024-04-22 21:00:00,FUNDING_FEE,0.00247651,USDT,BTCUSDT,8349416437882471431
2024-04-23 01:04:49,REALIZED_PNL,1.4832,USDT,BTCUSDT,900304926396215
2024-04-23 01:04:49,COMMISSION,-0.0997416,USDT,BTCUSDT,900304926396215
2024-04-24 11:33:49,COMMISSION,-0.039075,USDT,BTCUSDT,900314930780293
2024-04-24 13:00:00,FUNDING_FEE,-0.01365683,USDT,BTCUSDT,8355456234761672011
2024-04-24 21:00:00,FUNDING_FEE,-0.01353219,USDT,BTCUSDT,8356664199850151041
2024-04-25 05:00:00,FUNDING_FEE,-0.00781141,USDT,BTCUSDT,8357872172740039091
2024-04-25 13:00:01,FUNDING_FEE,-0.00219232,USDT,BTCUSDT,8359080155947912001
2024-04-25 21:00:00,FUNDING_FEE,-0.00330582,USDT,BTCUSDT,8360288066971812731
2024-04-26 05:00:00,FUNDING_FEE,-0.00132009,USDT,BTCUSDT,8361496035877116581
2024-04-26 13:00:00,FUNDING_FEE,-0.01059248,USDT,BTCUSDT,8362703982217057981
2024-04-26 21:00:00,FUNDING_FEE,-0.01912464,USDT,BTCUSDT,8363911941475458261
2024-04-27 05:00:00,FUNDING_FEE,-0.01410579,USDT,BTCUSDT,8365119906941422421
2024-04-27 13:00:00,FUNDING_FEE,-0.00535034,USDT,BTCUSDT,8366327860914998511
2024-04-27 21:00:00,FUNDING_FEE,-0.00191421,USDT,BTCUSDT,8367535820383112491
2024-04-28 05:00:00,FUNDING_FEE,0.00398822,USDT,BTCUSDT,8368743781025630281
2024-04-28 13:00:00,FUNDING_FEE,-0.00530042,USDT,BTCUSDT,8369951741458433151
2024-04-28 21:00:00,FUNDING_FEE,-0.00467863,USDT,BTCUSDT,8371159699332711571
2024-04-29 05:00:00,FUNDING_FEE,-0.01037292,USDT,BTCUSDT,8372367659052484801
2024-04-29 10:40:07,COMMISSION,-0.09938708,USDT,ETHUSDT,900613951231925
2024-04-29 13:00:00,FUNDING_FEE,-0.01290737,USDT,BTCUSDT,8373575628712756131
2024-04-29 13:00:00,FUNDING_FEE,-0.03024674,USDT,ETHUSDT,8373575636262504821
2024-04-29 13:53:54,COMMISSION,-0.25094731,USDT,ETHUSDT,900603952002486
2024-04-29 13:53:54,REALIZED_PNL,4.95921,USDT,ETHUSDT,900603952002486
2024-04-29 21:00:00,FUNDING_FEE,-0.01865176,USDT,BTCUSDT,8374783595814508011
2024-04-30 05:00:00,FUNDING_FEE,-0.01733503,USDT,BTCUSDT,8375991565307002901
2024-04-30 05:32:29,COMMISSION,-0.09938708,USDT,ETHUSDT,900613954123226
2024-04-30 13:00:00,FUNDING_FEE,-0.01823139,USDT,BTCUSDT,8377199502755027421
2024-04-30 13:00:00,FUNDING_FEE,-0.01849624,USDT,ETHUSDT,8377199519825839431
2024-04-30 21:00:00,FUNDING_FEE,-0.01819533,USDT,BTCUSDT,8378407468934027451
2024-04-30 21:00:00,FUNDING_FEE,-0.00893338,USDT,ETHUSDT,8378407476945148001
2024-05-01 04:08:55,INSURANCE_CLEAR,-0.00061469,USDT,ETHUSDT,8379486887706542180
2024-05-01 04:08:55,REALIZED_PNL,-35.36796,USDT,ETHUSDT,900603959885183
2024-05-01 05:00:00,FUNDING_FEE,-0.01542559,USDT,BTCUSDT,8379615438929843961
2024-05-01 13:00:00,FUNDING_FEE,-0.01689239,USDT,BTCUSDT,8380823375706771071
2024-05-01 21:00:00,FUNDING_FEE,-0.01160527,USDT,BTCUSDT,8382031348764428091
2024-05-02 05:00:00,FUNDING_FEE,-0.01066855,USDT,BTCUSDT,8383239294642995931
2024-05-02 13:00:00,FUNDING_FEE,0.00021855,USDT,BTCUSDT,8384447267784542511
2024-05-02 21:00:00,FUNDING_FEE,0.00274345,USDT,BTCUSDT,8385655223310015691
2024-05-03 05:00:00,FUNDING_FEE,0.00668013,USDT,BTCUSDT,8386863200981405211
2024-05-03 13:00:00,FUNDING_FEE,-0.01496724,USDT,BTCUSDT,8388071142414009221
2024-05-03 21:00:00,FUNDING_FEE,-0.0050968,USDT,BTCUSDT,8389279111822626491
2024-05-04 05:00:00,FUNDING_FEE,-0.01407513,USDT,BTCUSDT,8390487083915596971
2024-05-04 13:00:01,FUNDING_FEE,-0.01195174,USDT,BTCUSDT,8391695059615663521
2024-05-04 21:00:00,FUNDING_FEE,-0.01323138,USDT,BTCUSDT,8392902974078894161
2024-05-05 05:00:00,FUNDING_FEE,-0.00123647,USDT,BTCUSDT,8394110940257898831
2024-05-05 13:00:00,FUNDING_FEE,-0.00752105,USDT,BTCUSDT,8395318911512007191
2024-05-05 21:00:00,FUNDING_FEE,-0.00115562,USDT,BTCUSDT,8396526879830098951
2024-05-06 05:00:00,FUNDING_FEE,0.0019953,USDT,BTCUSDT,8397734813036182381
2024-05-06 13:00:00,FUNDING_FEE,-0.01478119,USDT,BTCUSDT,8398942785296922211
2024-05-06 21:00:00,FUNDING_FEE,-0.01148693,USDT,BTCUSDT,8400150752860039041
2024-05-07 05:00:00,FUNDING_FEE,-0.00301887,USDT,BTCUSDT,8401358720255390751
2024-05-07 13:00:01,FUNDING_FEE,-0.01725681,USDT,BTCUSDT,8402566688615425951
