Hora,Tipo,Cantidad,Activo,Símbolo,ID de transacción (TXID)
2025-06-02 15:21:50,REALIZED_PNL,0.0528,USDT,ONDOUSDT,96260376841098
2025-06-02 15:21:50,COMMISSION,-0.00200184,USDT,ONDOUSDT,96260376841098
2025-06-02 15:22:51,REALIZED_PNL,0.115033,USDT,MEWUSDT,97150159874919
2025-06-02 15:22:51,COMMISSION,-0.00505678,USDT,MEWUSDT,97150159874919
2025-06-02 15:23:01,COMMISSION,-0.0045556,USDT,WLDUSDT,94970982755422
2025-06-02 15:23:01,REALIZED_PNL,0.08,USDT,WLDUSDT,94970982755422
2025-06-02 15:23:02,REALIZED_PNL,0.04488,USDT,DOGEUSDT,906502703581370
2025-06-02 15:23:02,COMMISSION,-0.00493042,USDT,DOGEUSDT,906502703581370
2025-06-02 15:25:16,COMMISSION,-0.00499621,USDT,MOODENGUSDT,98070298327923
2025-06-02 15:25:16,REALIZED_PNL,0.05202,USDT,MOODENGUSDT,98070298327923
2025-06-02 15:28:24,COMMISSION,-0.0048711,USDT,TONUSDT,96550278457508
2025-06-02 15:28:24,REALIZED_PNL,0.0603,USDT,TONUSDT,96550278457508
2025-06-02 15:28:44,COMMISSION,-0.0050278,USDT,NILUSDT,10006034389919
2025-06-02 15:28:44,REALIZED_PNL,0.0736,USDT,NILUSDT,10006034389919
2025-06-02 15:55:12,COMMISSION,-0.00497072,USDT,NEIROUSDT,97750490836983
2025-06-02 15:55:12,REALIZED_PNL,-0.0583076,USDT,NEIROUSDT,97750490836983
2025-06-02 16:02:52,COMMISSION,-0.00297495,USDT,WCTUSDT,10044177434199
2025-06-02 16:02:52,COMMISSION,-0.00189315,USDT,WCTUSDT,10044177434200
2025-06-02 16:22:56,COMMISSION,-0.00499387,USDT,CETUSUSDT,9819184714989
2025-06-02 16:24:40,COMMISSION,-0.0049939,USDT,1000PEPEUSDT,947511919119471
2025-06-02 16:31:05,REALIZED_PNL,-0.0434,USDT,WCTUSDT,10044077456966
2025-06-02 16:31:05,COMMISSION,-0.00107559,USDT,WCTUSDT,10044077456967
2025-06-02 16:31:05,COMMISSION,-0.0037646,USDT,WCTUSDT,10044077456966
2025-06-02 16:31:05,REALIZED_PNL,-0.0124,USDT,WCTUSDT,10044077456967
2025-06-02 16:31:35,COMMISSION,-0.00496425,USDT,CETUSUSDT,9819084717302
2025-06-02 16:31:35,REALIZED_PNL,-0.05925,USDT,CETUSUSDT,9819084717302
2025-06-02 16:32:36,REALIZED_PNL,-0.0556196,USDT,1000PEPEUSDT,947501919130159
2025-06-02 16:32:36,COMMISSION,-0.00496609,USDT,1000PEPEUSDT,947501919130159
2025-06-02 16:54:28,COMMISSION,-0.00494049,USDT,GOATUSDT,98051165537122
2025-06-02 16:54:43,COMMISSION,-0.00499757,USDT,PYTHUSDT,95871207914688
2025-06-02 16:54:47,REALIZED_PNL,0.00163999,USDT,GOATUSDT,98050165537162
2025-06-02 16:54:47,COMMISSION,-0.00197652,USDT,GOATUSDT,98050165537162
2025-06-02 16:56:56,COMMISSION,-0.00500097,USDT,PYTHUSDT,95870207914938
2025-06-02 16:56:56,REALIZED_PNL,0.00679999,USDT,PYTHUSDT,95870207914938
2025-06-02 16:59:47,COMMISSION,-0.00499711,USDT,ARBUSDT,94511496822341
2025-06-02 17:00:16,COMMISSION,-0.00491192,USDT,KAITOUSDT,99701210333379
2025-06-02 17:00:41,COMMISSION,-0.0048849,USDT,LISTAUSDT,97181103392329
2025-06-02 17:01:00,COMMISSION,-0.0049438,USDT,LISTAUSDT,97180103395233
2025-06-02 17:01:00,REALIZED_PNL,0.1178,USDT,LISTAUSDT,97180103395233
2025-06-02 17:01:11,COMMISSION,-0.00500444,USDT,ARBUSDT,94510496822789
2025-06-02 17:01:11,REALIZED_PNL,0.01465,USDT,ARBUSDT,94510496822789
2025-06-02 17:05:40,COMMISSION,-0.00494875,USDT,TRXUSDT,90161583248302
2025-06-02 17:06:37,REALIZED_PNL,0.04368,USDT,KAITOUSDT,99700210336293
2025-06-02 17:06:37,COMMISSION,-0.0019735,USDT,KAITOUSDT,99700210336293
2025-06-02 17:07:52,COMMISSION,-0.00494949,USDT,TRXUSDT,90160583248640
2025-06-02 17:07:52,REALIZED_PNL,0.00147999,USDT,TRXUSDT,90160583248640
2025-06-02 17:09:03,COMMISSION,-0.0049875,USDT,TAOUSDT,96901315823944
2025-06-02 17:09:50,COMMISSION,-0.0049733,USDT,COOKIEUSDT,9920153901760
2025-06-02 17:10:41,COMMISSION,-0.00498765,USDT,COOKIEUSDT,9920053902231
2025-06-02 17:10:41,REALIZED_PNL,0.0287,USDT,COOKIEUSDT,9920053902231
2025-06-02 17:12:40,REALIZED_PNL,0.06675,USDT,TAOUSDT,96900315827505
2025-06-02 17:12:40,COMMISSION,-0.00200835,USDT,TAOUSDT,96900315827505
2025-06-02 17:13:31,COMMISSION,-0.00194058,USDT,TONUSDT,96551278502846
2025-06-02 17:27:02,COMMISSION,-0.00276862,USDT,LAYERUSDT,99581159806822
2025-06-02 17:27:02,COMMISSION,-0.00220687,USDT,LAYERUSDT,99581159806823
2025-06-02 17:33:37,COMMISSION,-0.0004078,USDT,IOUSDT,97111195156600
2025-06-02 17:33:37,COMMISSION,-0.00456736,USDT,IOUSDT,97111195156601
2025-06-02 17:37:52,COMMISSION,-0.00499347,USDT,NILUSDT,10006134406540
2025-06-02 17:41:46,COMMISSION,-0.0048246,USDT,TAOUSDT,96901315842273
2025-06-02 17:45:52,REALIZED_PNL,0.01776,USDT,TAOUSDT,96900315843619
2025-06-02 17:45:52,COMMISSION,-0.00483348,USDT,TAOUSDT,96900315843619
2025-06-02 17:50:48,COMMISSION,-0.00499978,USDT,NEIROUSDT,97751490878136
2025-06-02 17:53:06,REALIZED_PNL,0.06102,USDT,NILUSDT,10006034409462
2025-06-02 17:53:06,COMMISSION,-0.00502398,USDT,NILUSDT,10006034409462
2025-06-02 17:53:27,COMMISSION,-0.00497198,USDT,NEIROUSDT,97750490879302
2025-06-02 17:53:27,REALIZED_PNL,-0.055615,USDT,NEIROUSDT,97750490879302
2025-06-02 18:00:00,FUNDING_FEE,-0.00012404,USDT,LAYERUSDT,820258176181988031
2025-06-02 18:02:44,COMMISSION,-0.00263264,USDT,IOUSDT,97110195159972
2025-06-02 18:02:44,REALIZED_PNL,0.04544,USDT,IOUSDT,97110195159972
2025-06-02 18:02:44,REALIZED_PNL,0.04118,USDT,IOUSDT,97110195159973
2025-06-02 18:02:44,COMMISSION,-0.00238582,USDT,IOUSDT,97110195159973
2025-06-02 18:04:49,COMMISSION,-0.00199393,USDT,PNUTUSDT,98311496728330
2025-06-02 18:05:08,COMMISSION,-0.0049894,USDT,PNUTUSDT,98310496728512
2025-06-02 18:05:08,REALIZED_PNL,0.00912,USDT,PNUTUSDT,98310496728512
2025-06-02 18:06:28,COMMISSION,-0.00496299,USDT,TRXUSDT,90161583258527
2025-06-02 18:07:54,COMMISSION,-0.00177198,USDT,ONDOUSDT,96261376873493
2025-06-02 18:07:54,COMMISSION,-0.00320644,USDT,ONDOUSDT,96261376873492
2025-06-02 18:08:05,COMMISSION,-0.001998,USDT,NILUSDT,10006134413346
2025-06-02 18:08:13,REALIZED_PNL,0.00118,USDT,ONDOUSDT,96260376873569
2025-06-02 18:08:13,COMMISSION,-0.00497901,USDT,ONDOUSDT,96260376873569
2025-06-02 18:08:15,COMMISSION,-0.00196921,USDT,DOGEUSDT,906512703796241
2025-06-02 18:08:17,COMMISSION,-0.00498046,USDT,LAYERUSDT,99580159813503
2025-06-02 18:08:17,REALIZED_PNL,0.00991999,USDT,LAYERUSDT,99580159813503
2025-06-02 18:08:19,COMMISSION,-0.00492379,USDT,DOGEUSDT,906502703796285
2025-06-02 18:08:19,REALIZED_PNL,0.00152999,USDT,DOGEUSDT,906502703796285
2025-06-02 18:09:48,REALIZED_PNL,-0.0579,USDT,TONUSDT,96550278520835
2025-06-02 18:09:48,COMMISSION,-0.0048225,USDT,TONUSDT,96550278520835
2025-06-02 18:10:49,COMMISSION,-0.00496867,USDT,ETHFIUSDT,96721282801147
2025-06-02 18:11:25,COMMISSION,-0.00198815,USDT,ETHFIUSDT,96720282801616
2025-06-02 18:11:25,REALIZED_PNL,0.00339999,USDT,ETHFIUSDT,96720282801616
2025-06-02 18:12:02,REALIZED_PNL,-0.05772,USDT,NILUSDT,10006034414463
2025-06-02 18:12:02,COMMISSION,-0.00496614,USDT,NILUSDT,10006034414463
2025-06-02 18:25:27,COMMISSION,-0.0049229,USDT,LISTAUSDT,97181103460987
2025-06-02 18:26:50,COMMISSION,-0.0049913,USDT,LISTAUSDT,97180103464757
2025-06-02 18:26:50,REALIZED_PNL,0.1368,USDT,LISTAUSDT,97180103464757
2025-06-02 18:29:32,COMMISSION,-0.00262675,USDT,INITUSDT,10046152918230
2025-06-02 18:29:37,COMMISSION,-0.0009006,USDT,INITUSDT,10046152918231
2025-06-02 18:35:47,REALIZED_PNL,-0.0572,USDT,INITUSDT,10046052919295
2025-06-02 18:35:47,COMMISSION,-0.00484964,USDT,INITUSDT,10046052919295
2025-06-02 18:44:57,COMMISSION,-0.0049401,USDT,WCTUSDT,10044177607036
2025-06-02 18:47:24,COMMISSION,-0.00263942,USDT,HAEDALUSDT,10072138866463
2025-06-02 18:47:25,COMMISSION,-0.00092041,USDT,HAEDALUSDT,10072138866467
2025-06-02 18:47:58,COMMISSION,-0.0049752,USDT,WCTUSDT,10044077610395
2025-06-02 18:47:58,REALIZED_PNL,0.0702,USDT,WCTUSDT,10044077610395
2025-06-02 18:53:22,COMMISSION,-0.0019856,USDT,HAEDALUSDT,10072038868647
2025-06-02 18:53:22,REALIZED_PNL,0.047085,USDT,HAEDALUSDT,10072038868647
2025-06-02 18:56:30,REALIZED_PNL,-0.00666,USDT,TRXUSDT,90160583263620
2025-06-02 18:56:30,COMMISSION,-0.00495966,USDT,TRXUSDT,90160583263620
2025-06-02 18:58:30,COMMISSION,-0.00419116,USDT,ONDOUSDT,96261376882490
2025-06-02 18:58:30,COMMISSION,-0.00080436,USDT,ONDOUSDT,96261376882491
2025-06-02 18:58:33,COMMISSION,-0.003173,USDT,UNIUSDT,91151635608403
2025-06-02 18:59:39,REALIZED_PNL,0.00353999,USDT,ONDOUSDT,96260376882618
2025-06-02 18:59:39,COMMISSION,-0.00499729,USDT,ONDOUSDT,96260376882618
2025-06-02 19:00:13,REALIZED_PNL,0.008,USDT,UNIUSDT,91150635609078
2025-06-02 19:00:13,COMMISSION,-0.003177,USDT,UNIUSDT,91150635609078
2025-06-02 19:00:51,COMMISSION,-0.0019982,USDT,SXTUSDT,10074121469872
2025-06-02 19:01:19,REALIZED_PNL,0.00676,USDT,SXTUSDT,10074021470076
2025-06-02 19:01:19,REALIZED_PNL,0.00623999,USDT,SXTUSDT,10074021470075
2025-06-02 19:01:19,COMMISSION,-0.00240096,USDT,SXTUSDT,10074021470075
2025-06-02 19:01:19,COMMISSION,-0.00260104,USDT,SXTUSDT,10074021470076
2025-06-02 19:02:47,COMMISSION,-0.004982,USDT,COOKIEUSDT,9920153933734
2025-06-02 19:02:49,COMMISSION,-0.00473879,USDT,WLDUSDT,94971982865053
2025-06-02 19:02:55,COMMISSION,-0.00495668,USDT,DOGEUSDT,906512703854497
2025-06-02 19:02:56,COMMISSION,-0.00189176,USDT,WCTUSDT,10044177628231
2025-06-02 19:03:44,COMMISSION,-0.00472514,USDT,NXPCUSDT,10096148559332
2025-06-02 19:03:58,REALIZED_PNL,-0.0578,USDT,WCTUSDT,10044077629911
2025-06-02 19:03:58,COMMISSION,-0.0047005,USDT,WCTUSDT,10044077629911
2025-06-02 19:05:31,REALIZED_PNL,-0.0552,USDT,WLDUSDT,94970982868574
2025-06-02 19:05:31,COMMISSION,-0.00471119,USDT,WLDUSDT,94970982868574
2025-06-02 19:06:44,COMMISSION,-0.00498667,USDT,SAGAUSDT,96861241424420
2025-06-02 19:07:27,COMMISSION,-0.004952,USDT,COOKIEUSDT,9920053935426
2025-06-02 19:07:27,REALIZED_PNL,-0.06,USDT,COOKIEUSDT,9920053935426
2025-06-02 19:13:21,COMMISSION,-0.00499849,USDT,MEWUSDT,97151159896004
2025-06-02 19:25:51,COMMISSION,-0.00476833,USDT,NXPCUSDT,10096048575227
2025-06-02 19:25:51,REALIZED_PNL,0.08638,USDT,NXPCUSDT,10096048575227
2025-06-02 19:26:39,COMMISSION,-0.00497304,USDT,PNUTUSDT,98311496828938
2025-06-02 19:26:43,COMMISSION,-0.00197349,USDT,MOODENGUSDT,98071298548550
2025-06-02 19:27:02,COMMISSION,-0.00197583,USDT,HAEDALUSDT,10072138878105
2025-06-02 19:27:31,COMMISSION,-0.00199189,USDT,MOODENGUSDT,98070298553316
2025-06-02 19:27:31,REALIZED_PNL,0.092,USDT,MOODENGUSDT,98070298553316
2025-06-02 19:28:51,COMMISSION,-0.00499009,USDT,DOGEUSDT,906502703914060
2025-06-02 19:28:51,REALIZED_PNL,0.06681,USDT,DOGEUSDT,906502703914060
2025-06-02 19:34:38,REALIZED_PNL,-0.05616,USDT,PNUTUSDT,98310496839909
2025-06-02 19:34:38,COMMISSION,-0.00494496,USDT,PNUTUSDT,98310496839909
2025-06-02 19:42:34,COMMISSION,-0.00497296,USDT,MEWUSDT,97150159898073
2025-06-02 19:42:34,REALIZED_PNL,-0.051051,USDT,MEWUSDT,97150159898073
2025-06-02 19:52:17,COMMISSION,-0.0049118,USDT,HAEDALUSDT,10072038884840
2025-06-02 19:52:17,REALIZED_PNL,-0.055584,USDT,HAEDALUSDT,10072038884840
2025-06-02 19:54:55,COMMISSION,-0.0049702,USDT,DOGEUSDT,906512703948389
2025-06-02 19:55:11,COMMISSION,-0.00195286,USDT,LISTAUSDT,97181103523837
2025-06-02 19:55:45,REALIZED_PNL,-0.0592,USDT,LISTAUSDT,97180103524641
2025-06-02 19:55:45,COMMISSION,-0.00485255,USDT,LISTAUSDT,97180103524641
2025-06-02 20:00:09,COMMISSION,-0.00496131,USDT,IOUSDT,97111195190224
2025-06-02 20:00:54,COMMISSION,-0.0046398,USDT,INITUSDT,10046152945103
2025-06-02 20:01:45,COMMISSION,-0.0048167,USDT,ADAUSDT,902411569985125
2025-06-02 20:02:00,COMMISSION,-0.00499599,USDT,NEARUSDT,91331874292834
2025-06-02 20:02:01,COMMISSION,-0.0012802,USDT,UNIUSDT,91151635639641
2025-06-02 20:03:55,COMMISSION,-0.00199757,USDT,TONUSDT,96551278549522
2025-06-02 20:04:13,REALIZED_PNL,0.023,USDT,UNIUSDT,91150635641236
2025-06-02 20:04:13,COMMISSION,-0.003212,USDT,UNIUSDT,91150635641236
2025-06-02 20:04:32,COMMISSION,-0.0020703,USDT,ADAUSDT,902401569987439
2025-06-02 20:04:32,COMMISSION,-0.0027604,USDT,ADAUSDT,902401569987438
2025-06-02 20:04:32,REALIZED_PNL,0.016,USDT,ADAUSDT,902401569987438
2025-06-02 20:04:32,REALIZED_PNL,0.012,USDT,ADAUSDT,902401569987439
2025-06-02 20:05:21,COMMISSION,-0.00461099,USDT,INITUSDT,10046052947033
2025-06-02 20:05:21,REALIZED_PNL,-0.0576,USDT,INITUSDT,10046052947033
2025-06-02 20:05:51,COMMISSION,-0.0048272,USDT,ADAUSDT,902411569988275
2025-06-02 20:19:48,COMMISSION,-0.0020824,USDT,TONUSDT,96550278555652
2025-06-02 20:19:48,COMMISSION,-0.00288333,USDT,TONUSDT,96550278555651
2025-06-02 20:19:48,REALIZED_PNL,-0.02366,USDT,TONUSDT,96550278555652
2025-06-02 20:19:48,REALIZED_PNL,-0.03276,USDT,TONUSDT,96550278555651
2025-06-02 20:30:57,COMMISSION,-0.0047444,USDT,WLDUSDT,94971982922186
2025-06-02 20:35:34,COMMISSION,-0.0032215,USDT,UNIUSDT,91151635655672
2025-06-02 21:00:00,FUNDING_FEE,-0.0009653,USDT,ADAUSDT,820711191800181301
2025-06-02 21:00:00,FUNDING_FEE,-0.01359131,USDT,XRPUSDT,820711184124606320
2025-06-02 21:00:01,FUNDING_FEE,-0.00099439,USDT,DOGEUSDT,820711205347784641
2025-06-02 21:00:01,FUNDING_FEE,-0.00100088,USDT,NEARUSDT,820711222712199060
2025-06-02 21:00:01,FUNDING_FEE,-0.0006442,USDT,UNIUSDT,820711219314810901
2025-06-02 21:00:02,FUNDING_FEE,-0.0005061,USDT,WLDUSDT,820711267884853161
2025-06-02 21:00:03,FUNDING_FEE,-0.00003877,USDT,IOUSDT,820711299845453241
2025-06-02 21:00:03,FUNDING_FEE,-0.00049733,USDT,SAGAUSDT,820711295902805561
2025-06-02 21:01:15,COMMISSION,-0.00495837,USDT,SAGAUSDT,96860241435173
2025-06-02 21:01:15,REALIZED_PNL,-0.05661,USDT,SAGAUSDT,96860241435173
2025-06-02 21:10:22,COMMISSION,-0.0049799,USDT,LISTAUSDT,97181103559207
2025-06-02 21:11:03,COMMISSION,-0.0049495,USDT,LISTAUSDT,97180103559925
2025-06-02 21:11:03,REALIZED_PNL,-0.0608,USDT,LISTAUSDT,97180103559925
2025-06-02 21:12:53,REALIZED_PNL,0.07788,USDT,IOUSDT,97110195197418
2025-06-02 21:12:53,COMMISSION,-0.00500025,USDT,IOUSDT,97110195197418
2025-06-02 21:13:11,REALIZED_PNL,0.042,USDT,ADAUSDT,902401570032371
2025-06-02 21:13:11,COMMISSION,-0.0048482,USDT,ADAUSDT,902401570032371
2025-06-02 21:13:41,REALIZED_PNL,0.0728,USDT,WLDUSDT,94970982948834
2025-06-02 21:13:41,COMMISSION,-0.0047808,USDT,WLDUSDT,94970982948834
2025-06-02 21:14:40,REALIZED_PNL,0.07293,USDT,DOGEUSDT,906502704048582
2025-06-02 21:14:40,COMMISSION,-0.00500667,USDT,DOGEUSDT,906502704048582
2025-06-02 21:15:55,COMMISSION,-0.00471492,USDT,NXPCUSDT,10096148645584
2025-06-02 21:15:57,COMMISSION,-0.0012948,USDT,UNIUSDT,91150635673262
2025-06-02 21:15:57,REALIZED_PNL,0.031,USDT,UNIUSDT,91150635673262
2025-06-02 21:16:06,REALIZED_PNL,0.092,USDT,NEARUSDT,91330874311628
2025-06-02 21:16:06,COMMISSION,-0.00504199,USDT,NEARUSDT,91330874311628
2025-06-02 21:22:46,COMMISSION,-0.00198559,USDT,SXTUSDT,10074121498892
2025-06-02 21:40:30,COMMISSION,-0.00494505,USDT,GOATUSDT,98051165639411
2025-06-02 21:40:50,COMMISSION,-0.00078288,USDT,SOPHUSDT,10111118637711
2025-06-02 21:40:50,COMMISSION,-0.00120539,USDT,SOPHUSDT,10111118637710
2025-06-02 21:47:04,COMMISSION,-0.00494192,USDT,SOPHUSDT,10111018659118
2025-06-02 21:47:04,REALIZED_PNL,-0.0576,USDT,SOPHUSDT,10111018659118
2025-06-02 21:48:50,COMMISSION,-0.0049848,USDT,TONUSDT,96551278581728
2025-06-02 21:51:53,COMMISSION,-0.00491693,USDT,GOATUSDT,98050165645473
2025-06-02 21:51:53,REALIZED_PNL,-0.05624,USDT,GOATUSDT,98050165645473
2025-06-02 21:52:25,COMMISSION,-0.004965,USDT,ENAUSDT,96781474435928
2025-06-02 22:01:56,COMMISSION,-0.00498299,USDT,ARBUSDT,94511496896066
2025-06-02 22:01:57,COMMISSION,-0.0048867,USDT,ADAUSDT,902411570081576
2025-06-02 22:01:57,COMMISSION,-0.00217379,USDT,SUIUSDT,947311032047092
2025-06-02 22:01:57,COMMISSION,-0.00267544,USDT,SUIUSDT,947311032047091
2025-06-02 22:02:01,COMMISSION,-0.00491725,USDT,DOGEUSDT,906512704133274
2025-06-02 22:03:11,REALIZED_PNL,0.08281,USDT,NXPCUSDT,10096048685394
2025-06-02 22:03:11,COMMISSION,-0.00475632,USDT,NXPCUSDT,10096048685394
2025-06-02 22:04:30,COMMISSION,-0.0049305,USDT,DOGEUSDT,906502704136973
2025-06-02 22:04:30,REALIZED_PNL,0.0265,USDT,DOGEUSDT,906502704136973
2025-06-02 22:04:58,COMMISSION,-0.0049042,USDT,ADAUSDT,902401570085962
2025-06-02 22:04:58,REALIZED_PNL,0.035,USDT,ADAUSDT,902401570085962
2025-06-02 22:05:33,COMMISSION,-0.00194827,USDT,SUIUSDT,947301032052073
2025-06-02 22:05:33,REALIZED_PNL,0.04292,USDT,SUIUSDT,947301032052073
2025-06-02 22:05:51,COMMISSION,-0.0049315,USDT,DOGEUSDT,906512704139360
2025-06-02 22:08:14,COMMISSION,-0.00499938,USDT,SXTUSDT,10074021506034
2025-06-02 22:08:14,REALIZED_PNL,0.07081,USDT,SXTUSDT,10074021506034
2025-06-02 22:11:27,COMMISSION,-0.0049845,USDT,ENAUSDT,96780474449933
2025-06-02 22:11:27,REALIZED_PNL,0.039,USDT,ENAUSDT,96780474449933
2025-06-02 22:22:15,REALIZED_PNL,0.00296,USDT,TONUSDT,96550278591039
2025-06-02 22:22:15,COMMISSION,-0.00370265,USDT,TONUSDT,96550278591040
2025-06-02 22:22:15,COMMISSION,-0.00128788,USDT,TONUSDT,96550278591039
2025-06-02 22:22:15,REALIZED_PNL,0.00850999,USDT,TONUSDT,96550278591040
2025-06-02 22:25:54,REALIZED_PNL,0.07975,USDT,ARBUSDT,94510496902327
2025-06-02 22:25:54,COMMISSION,-0.00502287,USDT,ARBUSDT,94510496902327
2025-06-02 22:29:50,REALIZED_PNL,0.042,USDT,DOGEUSDT,906502704174264
2025-06-02 22:29:50,COMMISSION,-0.0049525,USDT,DOGEUSDT,906502704174264
2025-06-02 22:30:56,COMMISSION,-0.00197133,USDT,PNUTUSDT,98311496983780
2025-06-02 22:35:53,COMMISSION,-0.00199185,USDT,PNUTUSDT,98310496990223
2025-06-02 22:35:53,REALIZED_PNL,0.10255,USDT,PNUTUSDT,98310496990223
2025-06-02 22:36:39,COMMISSION,-0.00199552,USDT,ETHFIUSDT,96721283015524
2025-06-02 22:36:48,COMMISSION,-0.0049913,USDT,CRVUSDT,90911481176093
2025-06-02 22:40:01,COMMISSION,-0.00185768,USDT,SUIUSDT,947311032096743
2025-06-02 22:40:01,COMMISSION,-0.00303984,USDT,SUIUSDT,947311032096742
2025-06-02 22:48:29,REALIZED_PNL,0.0392,USDT,ETHFIUSDT,96720283029067
2025-06-02 22:48:29,COMMISSION,-0.00500839,USDT,ETHFIUSDT,96720283029067
2025-06-02 22:49:32,COMMISSION,-0.0049984,USDT,CRVUSDT,90910481178470
2025-06-02 22:49:32,REALIZED_PNL,0.0142,USDT,CRVUSDT,90910481178470
2025-06-02 22:55:15,COMMISSION,-0.00495268,USDT,GOATUSDT,98051165665815
2025-06-02 22:55:22,COMMISSION,-0.0048914,USDT,PNUTUSDT,98311497013164
2025-06-02 22:55:35,COMMISSION,-0.0049704,USDT,VIRTUALUSDT,98721183823931
2025-06-02 22:58:09,REALIZED_PNL,-0.05338,USDT,PNUTUSDT,98310497017256
2025-06-02 22:58:09,COMMISSION,-0.00486472,USDT,PNUTUSDT,98310497017256
2025-06-02 23:01:22,REALIZED_PNL,-0.06384,USDT,VIRTUALUSDT,98720183835170
2025-06-02 23:01:22,COMMISSION,-0.00493848,USDT,VIRTUALUSDT,98720183835170
2025-06-02 23:10:13,REALIZED_PNL,-0.05694,USDT,GOATUSDT,98050165671344
2025-06-02 23:10:13,COMMISSION,-0.00492421,USDT,GOATUSDT,98050165671344
2025-06-02 23:10:14,REALIZED_PNL,-0.0551,USDT,SUIUSDT,947301032141707
2025-06-02 23:10:14,COMMISSION,-0.00486997,USDT,SUIUSDT,947301032141707
2025-06-02 23:25:01,COMMISSION,-0.00497687,USDT,TRXUSDT,90161583308599
2025-06-02 23:30:56,COMMISSION,-0.0019765,USDT,NXPCUSDT,10096148793510
2025-06-02 23:31:26,REALIZED_PNL,-0.03196,USDT,NXPCUSDT,10096048795037
2025-06-02 23:31:26,COMMISSION,-0.00210568,USDT,NXPCUSDT,10096048795038
2025-06-02 23:31:26,REALIZED_PNL,-0.024,USDT,NXPCUSDT,10096048795038
2025-06-02 23:31:26,COMMISSION,-0.0028076,USDT,NXPCUSDT,10096048795037
2025-06-02 23:36:38,COMMISSION,-0.00291252,USDT,SAGAUSDT,96861241458782
2025-06-02 23:36:38,COMMISSION,-0.00208705,USDT,SAGAUSDT,96861241458783
2025-06-02 23:39:27,COMMISSION,-0.00497068,USDT,SAGAUSDT,96860241459155
2025-06-02 23:39:27,REALIZED_PNL,-0.05778,USDT,SAGAUSDT,96860241459155
2025-06-03 00:00:55,COMMISSION,-0.00497729,USDT,SUIUSDT,947311032213781
2025-06-03 00:02:58,COMMISSION,-0.00199779,USDT,HAEDALUSDT,10072138975317
2025-06-03 00:06:25,COMMISSION,-0.00496702,USDT,HAEDALUSDT,10072038976900
2025-06-03 00:06:25,REALIZED_PNL,-0.054896,USDT,HAEDALUSDT,10072038976900
2025-06-03 00:07:58,COMMISSION,-0.00494894,USDT,SUIUSDT,947301032227892
2025-06-03 00:07:58,REALIZED_PNL,-0.0567,USDT,SUIUSDT,947301032227892
2025-06-03 00:43:48,COMMISSION,-0.0027741,USDT,COOKIEUSDT,9920154051510
2025-06-03 00:43:48,COMMISSION,-0.0021136,USDT,COOKIEUSDT,9920154051511
2025-06-03 00:45:28,REALIZED_PNL,0.0592,USDT,COOKIEUSDT,9920054052123
2025-06-03 00:45:28,COMMISSION,-0.0049173,USDT,COOKIEUSDT,9920054052123
2025-06-03 00:53:01,COMMISSION,-0.0049546,USDT,PNUTUSDT,98311497111306
2025-06-03 00:58:57,REALIZED_PNL,-0.05915,USDT,PNUTUSDT,98310497115441
2025-06-03 00:58:57,COMMISSION,-0.00492502,USDT,PNUTUSDT,98310497115441
2025-06-03 01:00:35,COMMISSION,-0.00497158,USDT,SOPHUSDT,10111119964996
2025-06-03 01:01:43,COMMISSION,-0.00243511,USDT,SOPHUSDT,10111019977050
2025-06-03 01:01:43,COMMISSION,-0.00250673,USDT,SOPHUSDT,10111019977049
2025-06-03 01:01:43,REALIZED_PNL,-0.03017,USDT,SOPHUSDT,10111019977049
2025-06-03 01:01:43,REALIZED_PNL,-0.029308,USDT,SOPHUSDT,10111019977050
2025-06-03 01:10:01,COMMISSION,-0.0040212,USDT,MASKUSDT,92661494357218
2025-06-03 01:13:28,COMMISSION,-0.00497631,USDT,TRXUSDT,90160583325701
2025-06-03 01:13:28,REALIZED_PNL,-0.00110999,USDT,TRXUSDT,90160583325701
2025-06-03 01:19:32,COMMISSION,-0.0039921,USDT,MASKUSDT,92660494370029
2025-06-03 01:19:32,REALIZED_PNL,-0.0582,USDT,MASKUSDT,92660494370029
2025-06-03 01:20:56,COMMISSION,-0.00496625,USDT,CRVUSDT,90911481199648
2025-06-03 01:21:51,COMMISSION,-0.0049428,USDT,SUIUSDT,947311032290033
2025-06-03 01:32:02,REALIZED_PNL,-0.058,USDT,CRVUSDT,90910481200855
2025-06-03 01:32:02,COMMISSION,-0.00493725,USDT,CRVUSDT,90910481200855
2025-06-03 01:39:47,COMMISSION,-0.0016176,USDT,MASKUSDT,92661494394881
2025-06-03 01:52:41,COMMISSION,-0.00497241,USDT,LAYERUSDT,99581159922876
2025-06-03 01:53:32,COMMISSION,-0.00494504,USDT,LAYERUSDT,99580159923883
2025-06-03 01:53:32,REALIZED_PNL,-0.05474,USDT,LAYERUSDT,99580159923883
2025-06-03 02:00:44,COMMISSION,-0.00497411,USDT,SOPHUSDT,10111120198975
2025-06-03 02:03:28,REALIZED_PNL,-0.055238,USDT,SOPHUSDT,10111020205972
2025-06-03 02:03:28,COMMISSION,-0.00494649,USDT,SOPHUSDT,10111020205972
2025-06-03 02:03:35,COMMISSION,-0.00413565,USDT,MASKUSDT,92660494446548
2025-06-03 02:03:35,REALIZED_PNL,0.1833,USDT,MASKUSDT,92660494446548
